0.006	0.010	0.000	0.750	-0.250	1.000e+00	1.299e-07	
0.006	0.010	0.000	0.750	-0.450	1.000e+00	1.395e-11	
0.006	0.010	0.000	1.000	0.000	1.000e+00	4.127e-04	
0.006	0.010	0.000	1.000	-0.100	1.000e+00	1.119e-06	
0.006	0.010	0.000	1.000	-0.250	1.000e+00	6.697e-08	
0.006	0.010	0.000	1.000	-0.450	1.000e+00	2.904e-09	
0.006	0.100	0.000	0.250	0.000	1.000e+00	3.053e-03	
0.006	0.100	0.000	0.250	-0.100	1.000e+00	1.233e-03	
0.006	0.100	0.000	0.250	-0.250	1.000e+00	4.262e-05	
0.006	0.100	0.000	0.250	-0.450	1.000e+00	1.181e-08	
0.006	0.100	0.000	0.500	0.000	1.000e+00	1.198e-03	
0.006	0.100	0.000	0.500	-0.100	1.000e+00	2.475e-04	
0.006	0.100	0.000	0.500	-0.250	1.000e+00	1.391e-05	
0.006	0.100	0.000	0.500	-0.450	1.000e+00	1.825e-08	
0.006	0.100	0.000	0.750	0.000	1.000e+00	5.321e-04	
0.006	0.100	0.000	0.750	-0.100	1.000e+00	7.849e-05	
0.006	0.100	0.000	0.750	-0.250	1.000e+00	6.271e-06	
0.006	0.100	0.000	0.750	-0.450	1.000e+00	4.688e-08	
0.006	0.100	0.000	1.000	0.000	1.000e+00	2.520e-04	
0.006	0.100	0.000	1.000	-0.100	1.000e+00	4.090e-05	
0.006	0.100	0.000	1.000	-0.250	1.000e+00	3.484e-06	
0.006	0.100	0.000	1.000	-0.450	1.000e+00	1.341e-07	
0.040	0.010	0.000	0.250	0.000	1.000e+00	1.155e-01	
0.040	0.010	0.000	0.250	-0.100	1.000e+00	4.027e-02	
0.040	0.010	0.000	0.250	-0.250	1.000e+00	2.394e-03	
0.040	0.010	0.000	0.250	-0.450	1.000e+00	2.871e-09	
0.040	0.010	0.000	0.500	0.000	1.000e+00	3.439e-02	
0.040	0.010	0.000	0.500	-0.100	1.000e+00	7.574e-03	
0.040	0.010	0.000	0.500	-0.250	1.000e+00	5.864e-04	
0.040	0.010	0.000	0.500	-0.450	1.000e+00	5.026e-09	
0.040	0.010	0.000	0.750	0.000	1.000e+00	8.335e-03	
0.040	0.010	0.000	0.750	-0.100	1.000e+00	3.060e-03	
0.040	0.010	0.000	0.750	-0.250	1.000e+00	2.381e-04	
0.040	0.010	0.000	0.750	-0.450	1.000e+00	3.855e-08	
0.040	0.010	0.000	1.000	0.000	1.000e+00	4.491e-04	
0.040	0.010	0.000	1.000	-0.100	1.000e+00	1.724e-03	
0.040	0.010	0.000	1.000	-0.250	1.000e+00	1.266e-04	
0.040	0.010	0.000	1.000	-0.450	1.000e+00	6.001e-06	
0.040	0.100	0.000	0.250	0.000	1.000e+00	2.515e+00	
0.040	0.100	0.000	0.250	-0.100	1.000e+00	1.219e+00	
0.040	0.100	0.000	0.250	-0.250	1.000e+00	6.482e-02	
0.040	0.100	0.000	0.250	-0.450	1.000e+00	2.497e-05	
0.040	0.100	0.000	0.500	0.000	1.000e+00	1.024e+00	
0.040	0.100	0.000	0.500	-0.100	1.000e+00	3.247e-01	
0.040	0.100	0.000	0.500	-0.250	1.000e+00	2.457e-02	
0.040	0.100	0.000	0.500	-0.450	1.000e+00	3.908e-05	
0.040	0.100	0.000	0.750	0.000	1.000e+00	4.302e-01	
0.040	0.100	0.000	0.750	-0.100	1.000e+00	1.194e-01	
0.040	0.100	0.000	0.750	-0.250	1.000e+00	1.167e-02	
0.040	0.100	0.000	0.750	-0.450	1.000e+00	1.020e-04	
0.040	0.100	0.000	1.000	0.000	1.000e+00	1.847e-01	
0.040	0.100	0.000	1.000	-0.100	1.000e+00	6.707e-02	
0.040	0.100	0.000	1.000	-0.250	1.000e+00	6.628e-03	
0.040	0.100	0.000	1.000	-0.450	1.000e+00	2.758e-04	
0.002	0.010	-0.100	0.250	0.000	1.000e+00	1.405e-06	
0.002	0.010	-0.100	0.250	-0.100	1.000e+00	8.327e-08	
0.002	0.010	-0.100	0.250	-0.250	1.000e+00	9.536e-13	
0.002	0.010	-0.100	0.250	-0.450	1.000e+00	1.905e-15	
New minimum error 1.905e-15 < 1.676e-14
0.002	0.010	-0.100	0.500	0.000	1.000e+00	9.701e-08	
0.002	0.010	-0.100	0.500	-0.100	1.000e+00	1.029e-08	
0.002	0.010	-0.100	0.500	-0.250	1.000e+00	2.803e-10	
0.002	0.010	-0.100	0.500	-0.450	1.000e+00	2.299e-15	
0.002	0.010	-0.100	0.750	0.000	1.000e+00	2.821e-08	
0.002	0.010	-0.100	0.750	-0.100	1.000e+00	3.477e-09	
0.002	0.010	-0.100	0.750	-0.250	1.000e+00	3.276e-10	
0.002	0.010	-0.100	0.750	-0.450	1.000e+00	3.395e-15	
0.002	0.010	-0.100	1.000	0.000	1.000e+00	1.329e-08	
0.002	0.010	-0.100	1.000	-0.100	1.000e+00	1.709e-09	
0.002	0.010	-0.100	1.000	-0.250	1.000e+00	2.226e-10	
0.002	0.010	-0.100	1.000	-0.450	1.000e+00	7.900e-15	
0.002	0.100	-0.100	0.250	0.000	1.000e+00	1.549e-05	
0.002	0.100	-0.100	0.250	-0.100	1.000e+00	2.273e-06	
0.002	0.100	-0.100	0.250	-0.250	1.000e+00	4.820e-09	
0.002	0.100	-0.100	0.250	-0.450	1.000e+00	1.615e-11	
0.002	0.100	-0.100	0.500	0.000	1.000e+00	3.084e-06	
0.002	0.100	-0.100	0.500	-0.100	1.000e+00	4.405e-07	
0.002	0.100	-0.100	0.500	-0.250	1.000e+00	1.150e-08	
0.002	0.100	-0.100	0.500	-0.450	1.000e+00	1.959e-11	
0.002	0.100	-0.100	0.750	0.000	1.000e+00	9.746e-07	
0.002	0.100	-0.100	0.750	-0.100	1.000e+00	1.656e-07	
0.002	0.100	-0.100	0.750	-0.250	1.000e+00	1.398e-08	
0.002	0.100	-0.100	0.750	-0.450	1.000e+00	2.859e-11	
0.002	0.100	-0.100	1.000	0.000	1.000e+00	4.537e-07	
0.002	0.100	-0.100	1.000	-0.100	1.000e+00	8.480e-08	
0.002	0.100	-0.100	1.000	-0.250	1.000e+00	1.129e-08	
0.002	0.100	-0.100	1.000	-0.450	1.000e+00	5.761e-11	
0.006	0.010	-0.100	0.250	0.000	1.000e+00	1.071e-04	
0.006	0.010	-0.100	0.250	-0.100	1.000e+00	6.611e-06	
0.006	0.010	-0.100	0.250	-0.250	1.000e+00	7.782e-11	
0.006	0.010	-0.100	0.250	-0.450	1.000e+00	1.390e-13	
0.006	0.010	-0.100	0.500	0.000	1.000e+00	7.717e-06	
0.006	0.010	-0.100	0.500	-0.100	1.000e+00	8.295e-07	
0.006	0.010	-0.100	0.500	-0.250	1.000e+00	2.280e-08	
0.006	0.010	-0.100	0.500	-0.450	1.000e+00	1.709e-13	
0.006	0.010	-0.100	0.750	0.000	1.000e+00	2.265e-06	
0.006	0.010	-0.100	0.750	-0.100	1.000e+00	2.809e-07	
0.006	0.010	-0.100	0.750	-0.250	1.000e+00	2.653e-08	
0.006	0.010	-0.100	0.750	-0.450	1.000e+00	2.598e-13	
0.006	0.010	-0.100	1.000	0.000	1.000e+00	1.071e-06	
0.006	0.010	-0.100	1.000	-0.100	1.000e+00	1.382e-07	
0.006	0.010	-0.100	1.000	-0.250	1.000e+00	1.802e-08	
0.006	0.010	-0.100	1.000	-0.450	1.000e+00	6.255e-13	
0.006	0.100	-0.100	0.250	0.000	1.000e+00	1.233e-03	
0.006	0.100	-0.100	0.250	-0.100	1.000e+00	1.820e-04	
0.006	0.100	-0.100	0.250	-0.250	1.000e+00	3.918e-07	
0.006	0.100	-0.100	0.250	-0.450	1.000e+00	1.309e-09	
0.006	0.100	-0.100	0.500	0.000	1.000e+00	2.475e-04	
0.006	0.100	-0.100	0.500	-0.100	1.000e+00	3.555e-05	
0.006	0.100	-0.100	0.500	-0.250	1.000e+00	9.327e-07	
0.006	0.100	-0.100	0.500	-0.450	1.000e+00	1.588e-09	
0.006	0.100	-0.100	0.750	0.000	1.000e+00	7.849e-05	
0.006	0.100	-0.100	0.750	-0.100	1.000e+00	1.339e-05	
0.006	0.100	-0.100	0.750	-0.250	1.000e+00	1.133e-06	
0.006	0.100	-0.100	0.750	-0.450	1.000e+00	2.318e-09	
0.006	0.100	-0.100	1.000	0.000	1.000e+00	3.660e-05	
0.006	0.100	-0.100	1.000	-0.100	1.000e+00	6.860e-06	
0.006	0.100	-0.100	1.000	-0.250	1.000e+00	9.140e-07	
0.006	0.100	-0.100	1.000	-0.450	1.000e+00	4.671e-09	
0.040	0.010	-0.100	0.250	0.000	1.000e+00	4.027e-02	
0.040	0.010	-0.100	0.250	-0.100	1.000e+00	6.064e-03	
0.040	0.010	-0.100	0.250	-0.250	1.000e+00	2.336e-07	
0.040	0.010	-0.100	0.250	-0.450	1.000e+00	2.842e-10	
0.040	0.010	-0.100	0.500	0.000	1.000e+00	7.574e-03	
0.040	0.010	-0.100	0.500	-0.100	1.000e+00	1.295e-03	
0.040	0.010	-0.100	0.500	-0.250	1.000e+00	5.290e-05	
0.040	0.010	-0.100	0.500	-0.450	1.000e+00	3.509e-10	
0.040	0.010	-0.100	0.750	0.000	1.000e+00	3.060e-03	
0.040	0.010	-0.100	0.750	-0.100	1.000e+00	4.952e-04	
0.040	0.010	-0.100	0.750	-0.250	1.000e+00	5.161e-05	
0.040	0.010	-0.100	0.750	-0.450	1.000e+00	5.385e-10	
0.040	0.010	-0.100	1.000	0.000	1.000e+00	1.667e-03	
0.040	0.010	-0.100	1.000	-0.100	1.000e+00	2.552e-04	
0.040	0.010	-0.100	1.000	-0.250	1.000e+00	3.502e-05	
0.040	0.010	-0.100	1.000	-0.450	1.000e+00	1.338e-09	
0.040	0.100	-0.100	0.250	0.000	1.000e+00	1.219e+00	
0.040	0.100	-0.100	0.250	-0.100	1.000e+00	2.214e-01	
0.040	0.100	-0.100	0.250	-0.250	1.000e+00	9.219e-04	
0.040	0.100	-0.100	0.250	-0.450	1.000e+00	2.676e-06	
0.040	0.100	-0.100	0.500	0.000	1.000e+00	3.247e-01	
0.040	0.100	-0.100	0.500	-0.100	1.000e+00	5.864e-02	
0.040	0.100	-0.100	0.500	-0.250	1.000e+00	1.985e-03	
0.040	0.100	-0.100	0.500	-0.450	1.000e+00	3.255e-06	
0.040	0.100	-0.100	0.750	0.000	1.000e+00	1.194e-01	
0.040	0.100	-0.100	0.750	-0.100	1.000e+00	2.411e-02	
0.040	0.100	-0.100	0.750	-0.250	1.000e+00	2.237e-03	
0.040	0.100	-0.100	0.750	-0.450	1.000e+00	4.781e-06	
0.040	0.100	-0.100	1.000	0.000	1.000e+00	5.980e-02	
0.040	0.100	-0.100	1.000	-0.100	1.000e+00	1.279e-02	
0.040	0.100	-0.100	1.000	-0.250	1.000e+00	1.787e-03	
0.040	0.100	-0.100	1.000	-0.450	1.000e+00	9.774e-06	
0.002	0.010	-0.250	0.250	0.000	1.000e+00	2.477e-08	
0.002	0.010	-0.250	0.250	-0.100	1.000e+00	9.536e-13	
0.002	0.010	-0.250	0.250	-0.250	1.000e+00	4.973e-15	
0.002	0.010	-0.250	0.250	-0.450	1.000e+00	3.553e-16	
New minimum error 3.553e-16 < 1.905e-15
0.002	0.010	-0.250	0.500	0.000	1.000e+00	4.289e-09	
0.002	0.010	-0.250	0.500	-0.100	1.000e+00	2.803e-10	
0.002	0.010	-0.250	0.500	-0.250	1.000e+00	6.712e-15	
0.002	0.010	-0.250	0.500	-0.450	1.000e+00	3.707e-16	
0.002	0.010	-0.250	0.750	0.000	1.000e+00	1.606e-09	
0.002	0.010	-0.250	0.750	-0.100	1.000e+00	3.276e-10	
0.002	0.010	-0.250	0.750	-0.250	1.000e+00	1.346e-14	
0.002	0.010	-0.250	0.750	-0.450	1.000e+00	4.021e-16	
0.002	0.010	-0.250	1.000	0.000	1.000e+00	8.275e-10	
0.002	0.010	-0.250	1.000	-0.100	1.000e+00	2.226e-10	
0.002	0.010	-0.250	1.000	-0.250	1.000e+00	2.218e-13	
0.002	0.010	-0.250	1.000	-0.450	1.000e+00	4.635e-16	
0.002	0.100	-0.250	0.250	0.000	1.000e+00	5.293e-07	
0.002	0.100	-0.250	0.250	-0.100	1.000e+00	4.820e-09	
0.002	0.100	-0.250	0.250	-0.250	1.000e+00	4.402e-11	
0.002	0.100	-0.250	0.250	-0.450	1.000e+00	1.578e-12	
0.002	0.100	-0.250	0.500	0.000	1.000e+00	1.721e-07	
0.002	0.100	-0.250	0.500	-0.100	1.000e+00	1.150e-08	
0.002	0.100	-0.250	0.500	-0.250	1.000e+00	5.813e-11	
0.002	0.100	-0.250	0.500	-0.450	1.000e+00	1.723e-12	
0.002	0.100	-0.250	0.750	0.000	1.000e+00	7.751e-08	
0.002	0.100	-0.250	0.750	-0.100	1.000e+00	1.398e-08	
0.002	0.100	-0.250	0.750	-0.250	1.000e+00	1.038e-10	
0.002	0.100	-0.250	0.750	-0.450	1.000e+00	2.017e-12	
0.002	0.100	-0.250	1.000	0.000	1.000e+00	4.304e-08	
0.002	0.100	-0.250	1.000	-0.100	1.000e+00	1.129e-08	
0.002	0.100	-0.250	1.000	-0.250	1.000e+00	3.127e-10	
0.002	0.100	-0.250	1.000	-0.450	1.000e+00	2.583e-12	
0.006	0.010	-0.250	0.250	0.000	1.000e+00	1.983e-06	
0.006	0.010	-0.250	0.250	-0.100	1.000e+00	7.782e-11	
0.006	0.010	-0.250	0.250	-0.250	1.000e+00	3.878e-13	
0.006	0.010	-0.250	0.250	-0.450	1.000e+00	1.334e-14	
0.006	0.010	-0.250	0.500	0.000	1.000e+00	3.462e-07	
0.006	0.010	-0.250	0.500	-0.100	1.000e+00	2.280e-08	
0.006	0.010	-0.250	0.500	-0.250	1.000e+00	5.289e-13	
0.006	0.010	-0.250	0.500	-0.450	1.000e+00	1.459e-14	
0.006	0.010	-0.250	0.750	0.000	1.000e+00	1.299e-07	
0.006	0.010	-0.250	0.750	-0.100	1.000e+00	2.653e-08	
0.006	0.010	-0.250	0.750	-0.250	1.000e+00	1.077e-12	
0.006	0.010	-0.250	0.750	-0.450	1.000e+00	1.713e-14	
0.006	0.010	-0.250	1.000	0.000	1.000e+00	6.697e-08	
0.006	0.010	-0.250	1.000	-0.100	1.000e+00	1.802e-08	
0.006	0.010	-0.250	1.000	-0.250	1.000e+00	1.814e-11	
0.006	0.010	-0.250	1.000	-0.450	1.000e+00	2.212e-14	
0.006	0.100	-0.250	0.250	0.000	1.000e+00	4.262e-05	
0.006	0.100	-0.250	0.250	-0.100	1.000e+00	3.918e-07	
0.006	0.100	-0.250	0.250	-0.250	1.000e+00	3.569e-09	
0.006	0.100	-0.250	0.250	-0.450	1.000e+00	1.279e-10	
0.006	0.100	-0.250	0.500	0.000	1.000e+00	1.391e-05	
0.006	0.100	-0.250	0.500	-0.100	1.000e+00	9.327e-07	
0.006	0.100	-0.250	0.500	-0.250	1.000e+00	4.713e-09	
0.006	0.100	-0.250	0.500	-0.450	1.000e+00	1.396e-10	
0.006	0.100	-0.250	0.750	0.000	1.000e+00	6.271e-06	
0.006	0.100	-0.250	0.750	-0.100	1.000e+00	1.133e-06	
0.006	0.100	-0.250	0.750	-0.250	1.000e+00	8.417e-09	
0.006	0.100	-0.250	0.750	-0.450	1.000e+00	1.634e-10	
0.006	0.100	-0.250	1.000	0.000	1.000e+00	3.484e-06	
0.006	0.100	-0.250	1.000	-0.100	1.000e+00	9.140e-07	
0.006	0.100	-0.250	1.000	-0.250	1.000e+00	2.537e-08	
0.006	0.100	-0.250	1.000	-0.450	1.000e+00	2.093e-10	
0.040	0.010	-0.250	0.250	0.000	1.000e+00	2.394e-03	
0.040	0.010	-0.250	0.250	-0.100	1.000e+00	2.336e-07	
0.040	0.010	-0.250	0.250	-0.250	1.000e+00	8.054e-10	
0.040	0.010	-0.250	0.250	-0.450	1.000e+00	2.643e-11	
0.040	0.010	-0.250	0.500	0.000	1.000e+00	5.864e-04	
0.040	0.010	-0.250	0.500	-0.100	1.000e+00	5.290e-05	
0.040	0.010	-0.250	0.500	-0.250	1.000e+00	1.108e-09	
0.040	0.010	-0.250	0.500	-0.450	1.000e+00	2.896e-11	
0.040	0.010	-0.250	0.750	0.000	1.000e+00	2.381e-04	
0.040	0.010	-0.250	0.750	-0.100	1.000e+00	5.161e-05	
0.040	0.010	-0.250	0.750	-0.250	1.000e+00	2.321e-09	
0.040	0.010	-0.250	0.750	-0.450	1.000e+00	3.412e-11	
0.040	0.010	-0.250	1.000	0.000	1.000e+00	1.266e-04	
0.040	0.010	-0.250	1.000	-0.100	1.000e+00	3.502e-05	
0.040	0.010	-0.250	1.000	-0.250	1.000e+00	6.439e-08	
0.040	0.010	-0.250	1.000	-0.450	1.000e+00	4.426e-11	
0.040	0.100	-0.250	0.250	0.000	1.000e+00	6.482e-02	
0.040	0.100	-0.250	0.250	-0.100	1.000e+00	9.219e-04	
0.040	0.100	-0.250	0.250	-0.250	1.000e+00	7.386e-06	
0.040	0.100	-0.250	0.250	-0.450	1.000e+00	2.569e-07	
0.040	0.100	-0.250	0.500	0.000	1.000e+00	2.457e-02	
0.040	0.100	-0.250	0.500	-0.100	1.000e+00	1.985e-03	
0.040	0.100	-0.250	0.500	-0.250	1.000e+00	9.811e-06	
0.040	0.100	-0.250	0.500	-0.450	1.000e+00	2.807e-07	
0.040	0.100	-0.250	0.750	0.000	1.000e+00	1.167e-02	
0.040	0.100	-0.250	0.750	-0.100	1.000e+00	2.237e-03	
0.040	0.100	-0.250	0.750	-0.250	1.000e+00	1.776e-05	
0.040	0.100	-0.250	0.750	-0.450	1.000e+00	3.290e-07	
0.040	0.100	-0.250	1.000	0.000	1.000e+00	6.628e-03	
0.040	0.100	-0.250	1.000	-0.100	1.000e+00	1.787e-03	
0.040	0.100	-0.250	1.000	-0.250	1.000e+00	5.412e-05	
0.040	0.100	-0.250	1.000	-0.450	1.000e+00	4.220e-07	
0.002	0.010	-0.450	0.250	0.000	1.000e+00	1.676e-14	
0.002	0.010	-0.450	0.250	-0.100	1.000e+00	1.905e-15	
0.002	0.010	-0.450	0.250	-0.250	1.000e+00	3.553e-16	
0.002	0.010	-0.450	0.250	-0.450	1.000e+00	2.101e-16	
New minimum error 2.101e-16 < 3.553e-16
0.002	0.010	-0.450	0.500	0.000	1.000e+00	2.842e-14	
0.002	0.010	-0.450	0.500	-0.100	1.000e+00	2.299e-15	
0.002	0.010	-0.450	0.500	-0.250	1.000e+00	3.707e-16	
0.002	0.010	-0.450	0.500	-0.450	1.000e+00	2.108e-16	
0.002	0.010	-0.450	0.750	0.000	1.000e+00	1.714e-13	
0.002	0.010	-0.450	0.750	-0.100	1.000e+00	3.395e-15	
0.002	0.010	-0.450	0.750	-0.250	1.000e+00	4.021e-16	
0.002	0.010	-0.450	0.750	-0.450	1.000e+00	2.123e-16	
0.002	0.010	-0.450	1.000	0.000	1.000e+00	3.582e-11	
0.002	0.010	-0.450	1.000	-0.100	1.000e+00	7.900e-15	
0.002	0.010	-0.450	1.000	-0.250	1.000e+00	4.635e-16	
0.002	0.010	-0.450	1.000	-0.450	1.000e+00	2.146e-16	
0.002	0.100	-0.450	0.250	0.000	1.000e+00	1.456e-10	
0.002	0.100	-0.450	0.250	-0.100	1.000e+00	1.615e-11	
0.002	0.100	-0.450	0.250	-0.250	1.000e+00	1.578e-12	
0.002	0.100	-0.450	0.250	-0.450	1.000e+00	1.684e-13	
0.002	0.100	-0.450	0.500	0.000	1.000e+00	2.249e-10	
0.002	0.100	-0.450	0.500	-0.100	1.000e+00	1.959e-11	
0.002	0.100	-0.450	0.500	-0.250	1.000e+00	1.723e-12	
0.002	0.100	-0.450	0.500	-0.450	1.000e+00	1.760e-13	
0.002	0.100	-0.450	0.750	0.000	1.000e+00	5.776e-10	
0.002	0.100	-0.450	0.750	-0.100	1.000e+00	2.859e-11	
0.002	0.100	-0.450	0.750	-0.250	1.000e+00	2.017e-12	
0.002	0.100	-0.450	0.750	-0.450	1.000e+00	1.899e-13	
0.002	0.100	-0.450	1.000	0.000	1.000e+00	1.654e-09	
0.002	0.100	-0.450	1.000	-0.100	1.000e+00	5.761e-11	
0.002	0.100	-0.450	1.000	-0.250	1.000e+00	2.583e-12	
0.002	0.100	-0.450	1.000	-0.450	1.000e+00	2.126e-13	
0.006	0.010	-0.450	0.250	0.000	1.000e+00	1.344e-12	
0.006	0.010	-0.450	0.250	-0.100	1.000e+00	1.390e-13	
0.006	0.010	-0.450	0.250	-0.250	1.000e+00	1.334e-14	
0.006	0.010	-0.450	0.250	-0.450	1.000e+00	1.576e-15	
0.006	0.010	-0.450	0.500	0.000	1.000e+00	2.292e-12	
0.006	0.010	-0.450	0.500	-0.100	1.000e+00	1.709e-13	
0.006	0.010	-0.450	0.500	-0.250	1.000e+00	1.459e-14	
0.006	0.010	-0.450	0.500	-0.450	1.000e+00	1.639e-15	
0.006	0.010	-0.450	0.750	0.000	1.000e+00	1.395e-11	
0.006	0.010	-0.450	0.750	-0.100	1.000e+00	2.598e-13	
0.006	0.010	-0.450	0.750	-0.250	1.000e+00	1.713e-14	
0.006	0.010	-0.450	0.750	-0.450	1.000e+00	1.756e-15	
0.006	0.010	-0.450	1.000	0.000	1.000e+00	2.904e-09	
0.006	0.010	-0.450	1.000	-0.100	1.000e+00	6.255e-13	
0.006	0.010	-0.450	1.000	-0.250	1.000e+00	2.212e-14	
0.006	0.010	-0.450	1.000	-0.450	1.000e+00	1.945e-15	
0.006	0.100	-0.450	0.250	0.000	1.000e+00	1.181e-08	
0.006	0.100	-0.450	0.250	-0.100	1.000e+00	1.309e-09	
0.006	0.100	-0.450	0.250	-0.250	1.000e+00	1.279e-10	
0.006	0.100	-0.450	0.250	-0.450	1.000e+00	1.362e-11	
0.006	0.100	-0.450	0.500	0.000	1.000e+00	1.825e-08	
0.006	0.100	-0.450	0.500	-0.100	1.000e+00	1.588e-09	
0.006	0.100	-0.450	0.500	-0.250	1.000e+00	1.396e-10	
0.006	0.100	-0.450	0.500	-0.450	1.000e+00	1.424e-11	
0.006	0.100	-0.450	0.750	0.000	1.000e+00	4.688e-08	
0.006	0.100	-0.450	0.750	-0.100	1.000e+00	2.318e-09	
0.006	0.100	-0.450	0.750	-0.250	1.000e+00	1.634e-10	
0.006	0.100	-0.450	0.750	-0.450	1.000e+00	1.537e-11	
0.006	0.100	-0.450	1.000	0.000	1.000e+00	1.341e-07	
0.006	0.100	-0.450	1.000	-0.100	1.000e+00	4.671e-09	
0.006	0.100	-0.450	1.000	-0.250	1.000e+00	2.093e-10	
0.006	0.100	-0.450	1.000	-0.450	1.000e+00	1.721e-11	
0.040	0.010	-0.450	0.250	0.000	1.000e+00	2.871e-09	
0.040	0.010	-0.450	0.250	-0.100	1.000e+00	2.842e-10	
0.040	0.010	-0.450	0.250	-0.250	1.000e+00	2.643e-11	
0.040	0.010	-0.450	0.250	-0.450	1.000e+00	2.757e-12	
0.040	0.010	-0.450	0.500	0.000	1.000e+00	5.026e-09	
0.040	0.010	-0.450	0.500	-0.100	1.000e+00	3.509e-10	
0.040	0.010	-0.450	0.500	-0.250	1.000e+00	2.896e-11	
0.040	0.010	-0.450	0.500	-0.450	1.000e+00	2.884e-12	
0.040	0.010	-0.450	0.750	0.000	1.000e+00	3.855e-08	
0.040	0.010	-0.450	0.750	-0.100	1.000e+00	5.385e-10	
0.040	0.010	-0.450	0.750	-0.250	1.000e+00	3.412e-11	
0.040	0.010	-0.450	0.750	-0.450	1.000e+00	3.117e-12	
0.040	0.010	-0.450	1.000	0.000	1.000e+00	6.001e-06	
0.040	0.010	-0.450	1.000	-0.100	1.000e+00	1.338e-09	
0.040	0.010	-0.450	1.000	-0.250	1.000e+00	4.426e-11	
0.040	0.010	-0.450	1.000	-0.450	1.000e+00	3.497e-12	
0.040	0.100	-0.450	0.250	0.000	1.000e+00	2.497e-05	
0.040	0.100	-0.450	0.250	-0.100	1.000e+00	2.676e-06	
0.040	0.100	-0.450	0.250	-0.250	1.000e+00	2.569e-07	
0.040	0.100	-0.450	0.250	-0.450	1.000e+00	2.716e-08	
0.040	0.100	-0.450	0.500	0.000	1.000e+00	3.908e-05	
0.040	0.100	-0.450	0.500	-0.100	1.000e+00	3.255e-06	
0.040	0.100	-0.450	0.500	-0.250	1.000e+00	2.807e-07	
0.040	0.100	-0.450	0.500	-0.450	1.000e+00	2.840e-08	
0.040	0.100	-0.450	0.750	0.000	1.000e+00	1.020e-04	
0.040	0.100	-0.450	0.750	-0.100	1.000e+00	4.781e-06	
0.040	0.100	-0.450	0.750	-0.250	1.000e+00	3.290e-07	
