2.000e-03	5.000e-03	0.000e+00	5.000e-01	5.000e-02	1.205e+00	4.558e+01	5.494e+01	
2.000e-03	5.000e-03	0.000e+00	5.000e-01	1.000e-01	1.286e+00	5.080e+01	6.535e+01	
2.000e-03	5.000e-03	0.000e+00	5.000e-01	1.500e-01	1.307e+00	5.241e+01	6.852e+01	
2.000e-03	5.000e-03	0.000e+00	6.000e-01	5.000e-02	1.397e+00	4.553e+01	6.362e+01	
2.000e-03	5.000e-03	0.000e+00	6.000e-01	1.000e-01	1.494e+00	5.093e+01	7.607e+01	
2.000e-03	5.000e-03	0.000e+00	6.000e-01	1.500e-01	1.518e+00	5.262e+01	7.989e+01	
2.000e-03	5.000e-03	0.000e+00	7.000e-01	5.000e-02	1.586e+00	4.509e+01	7.150e+01	
2.000e-03	5.000e-03	0.000e+00	7.000e-01	1.000e-01	1.707e+00	5.060e+01	8.636e+01	
2.000e-03	5.000e-03	0.000e+00	7.000e-01	1.500e-01	1.740e+00	5.240e+01	9.117e+01	
2.000e-03	1.000e-02	0.000e+00	5.000e-01	5.000e-02	1.735e+00	3.712e+01	6.439e+01	
2.000e-03	1.000e-02	0.000e+00	5.000e-01	1.000e-01	2.000e+00	4.574e+01	9.149e+01	
2.000e-03	1.000e-02	0.000e+00	5.000e-01	1.500e-01	2.072e+00	4.934e+01	1.022e+02	
2.000e-03	1.000e-02	0.000e+00	6.000e-01	5.000e-02	1.985e+00	3.652e+01	7.250e+01	
2.000e-03	1.000e-02	0.000e+00	6.000e-01	1.000e-01	2.299e+00	4.596e+01	1.057e+02	
2.000e-03	1.000e-02	0.000e+00	6.000e-01	1.500e-01	2.385e+00	4.983e+01	1.188e+02	
2.000e-03	1.000e-02	0.000e+00	7.000e-01	5.000e-02	2.251e+00	3.614e+01	8.136e+01	
2.000e-03	1.000e-02	0.000e+00	7.000e-01	1.000e-01	2.602e+00	4.575e+01	1.191e+02	
2.000e-03	1.000e-02	0.000e+00	7.000e-01	1.500e-01	2.698e+00	4.972e+01	1.342e+02	
2.000e-03	1.500e-02	0.000e+00	5.000e-01	5.000e-02	2.418e+00	3.821e+01	9.239e+01	
2.000e-03	1.500e-02	0.000e+00	5.000e-01	1.000e-01	3.114e+00	4.050e+01	1.261e+02	
2.000e-03	1.500e-02	0.000e+00	5.000e-01	1.500e-01	3.311e+00	4.496e+01	1.489e+02	
2.000e-03	1.500e-02	0.000e+00	6.000e-01	5.000e-02	2.785e+00	3.503e+01	9.754e+01	
2.000e-03	1.500e-02	0.000e+00	6.000e-01	1.000e-01	3.605e+00	4.047e+01	1.459e+02	
2.000e-03	1.500e-02	0.000e+00	6.000e-01	1.500e-01	3.847e+00	4.559e+01	1.754e+02	
2.000e-03	1.500e-02	0.000e+00	7.000e-01	5.000e-02	3.162e+00	3.289e+01	1.040e+02	
2.000e-03	1.500e-02	0.000e+00	7.000e-01	1.000e-01	4.105e+00	4.000e+01	1.642e+02	
2.000e-03	1.500e-02	0.000e+00	7.000e-01	1.500e-01	4.383e+00	4.554e+01	1.996e+02	
4.000e-03	5.000e-03	0.000e+00	5.000e-01	5.000e-02	1.349e+00	3.709e+01	5.004e+01	
4.000e-03	5.000e-03	0.000e+00	5.000e-01	1.000e-01	1.120e+00	4.527e+01	5.071e+01	
4.000e-03	5.000e-03	0.000e+00	5.000e-01	1.500e-01	1.065e+00	4.876e+01	5.193e+01	
