2.000e-03	5.000e-03	0.000e+00	5.000e-01	5.000e-02	2.391e+00	6.488e+01	1.551e+02	
2.000e-03	5.000e-03	0.000e+00	5.000e-01	1.000e-01	2.240e+00	7.235e+01	1.621e+02	
2.000e-03	5.000e-03	0.000e+00	5.000e-01	1.500e-01	2.204e+00	7.474e+01	1.647e+02	
2.000e-03	5.000e-03	0.000e+00	6.000e-01	5.000e-02	2.062e+00	6.469e+01	1.334e+02	
2.000e-03	5.000e-03	0.000e+00	6.000e-01	1.000e-01	1.929e+00	7.211e+01	1.391e+02	
2.000e-03	5.000e-03	0.000e+00	6.000e-01	1.500e-01	1.898e+00	7.456e+01	1.415e+02	
2.000e-03	5.000e-03	0.000e+00	7.000e-01	5.000e-02	1.817e+00	6.426e+01	1.168e+02	
2.000e-03	5.000e-03	0.000e+00	7.000e-01	1.000e-01	1.688e+00	7.154e+01	1.208e+02	
2.000e-03	5.000e-03	0.000e+00	7.000e-01	1.500e-01	1.656e+00	7.409e+01	1.227e+02	
2.000e-03	1.000e-02	0.000e+00	5.000e-01	5.000e-02	1.661e+00	4.897e+01	8.134e+01	
2.000e-03	1.000e-02	0.000e+00	5.000e-01	1.000e-01	1.441e+00	6.413e+01	9.238e+01	
2.000e-03	1.000e-02	0.000e+00	5.000e-01	1.500e-01	1.391e+00	7.013e+01	9.754e+01	
2.000e-03	1.000e-02	0.000e+00	6.000e-01	5.000e-02	1.451e+00	4.870e+01	7.069e+01	
2.000e-03	1.000e-02	0.000e+00	6.000e-01	1.000e-01	1.253e+00	6.380e+01	7.998e+01	
2.000e-03	1.000e-02	0.000e+00	6.000e-01	1.500e-01	1.208e+00	6.999e+01	8.457e+01	
2.000e-03	1.000e-02	0.000e+00	7.000e-01	5.000e-02	1.280e+00	4.882e+01	6.249e+01	
2.000e-03	1.000e-02	0.000e+00	7.000e-01	1.000e-01	1.107e+00	6.335e+01	7.015e+01	
2.000e-03	1.000e-02	0.000e+00	7.000e-01	1.500e-01	1.068e+00	6.953e+01	7.425e+01	
2.000e-03	1.500e-02	0.000e+00	5.000e-01	5.000e-02	1.192e+00	3.695e+01	4.403e+01	
2.000e-03	1.500e-02	0.000e+00	5.000e-01	1.000e-01	1.081e+00	5.224e+01	5.645e+01	
2.000e-03	1.500e-02	0.000e+00	5.000e-01	1.500e-01	1.149e+00	6.211e+01	7.137e+01	
2.000e-03	1.500e-02	0.000e+00	6.000e-01	5.000e-02	1.035e+00	3.500e+01	3.622e+01	
2.000e-03	1.500e-02	0.000e+00	6.000e-01	1.000e-01	1.251e+00	5.148e+01	6.441e+01	
2.000e-03	1.500e-02	0.000e+00	6.000e-01	1.500e-01	1.335e+00	6.181e+01	8.251e+01	
2.000e-03	1.500e-02	0.000e+00	7.000e-01	5.000e-02	1.097e+00	3.439e+01	3.773e+01	
2.000e-03	1.500e-02	0.000e+00	7.000e-01	1.000e-01	1.425e+00	5.084e+01	7.243e+01	
2.000e-03	1.500e-02	0.000e+00	7.000e-01	1.500e-01	1.521e+00	6.128e+01	9.320e+01	
4.000e-03	5.000e-03	0.000e+00	5.000e-01	5.000e-02	3.887e+00	5.092e+01	1.979e+02	
4.000e-03	5.000e-03	0.000e+00	5.000e-01	1.000e-01	3.228e+00	6.421e+01	2.073e+02	
4.000e-03	5.000e-03	0.000e+00	5.000e-01	1.500e-01	3.068e+00	6.982e+01	2.142e+02	
4.000e-03	5.000e-03	0.000e+00	6.000e-01	5.000e-02	3.210e+00	4.991e+01	1.602e+02	
4.000e-03	5.000e-03	0.000e+00	6.000e-01	1.000e-01	2.620e+00	6.345e+01	1.663e+02	
4.000e-03	5.000e-03	0.000e+00	6.000e-01	1.500e-01	2.483e+00	6.955e+01	1.727e+02	
4.000e-03	5.000e-03	0.000e+00	7.000e-01	5.000e-02	2.706e+00	4.889e+01	1.323e+02	
4.000e-03	5.000e-03	0.000e+00	7.000e-01	1.000e-01	2.191e+00	6.226e+01	1.364e+02	
4.000e-03	5.000e-03	0.000e+00	7.000e-01	1.500e-01	2.078e+00	6.866e+01	1.426e+02	
4.000e-03	1.000e-02	0.000e+00	5.000e-01	5.000e-02	4.532e+00	4.126e+01	1.870e+02	
4.000e-03	1.000e-02	0.000e+00	5.000e-01	1.000e-01	3.599e+00	5.740e+01	2.066e+02	
4.000e-03	1.000e-02	0.000e+00	5.000e-01	1.500e-01	3.392e+00	6.560e+01	2.225e+02	
4.000e-03	1.000e-02	0.000e+00	6.000e-01	5.000e-02	3.889e+00	4.029e+01	1.567e+02	
4.000e-03	1.000e-02	0.000e+00	6.000e-01	1.000e-01	3.063e+00	5.666e+01	1.736e+02	
4.000e-03	1.000e-02	0.000e+00	6.000e-01	1.500e-01	2.881e+00	6.527e+01	1.880e+02	
4.000e-03	1.000e-02	0.000e+00	7.000e-01	5.000e-02	3.389e+00	4.000e+01	1.356e+02	
4.000e-03	1.000e-02	0.000e+00	7.000e-01	1.000e-01	2.660e+00	5.590e+01	1.487e+02	
4.000e-03	1.000e-02	0.000e+00	7.000e-01	1.500e-01	2.492e+00	6.468e+01	1.612e+02	
4.000e-03	1.500e-02	0.000e+00	5.000e-01	5.000e-02	3.993e+00	3.615e+01	1.444e+02	
4.000e-03	1.500e-02	0.000e+00	5.000e-01	1.000e-01	2.879e+00	4.776e+01	1.375e+02	
4.000e-03	1.500e-02	0.000e+00	5.000e-01	1.500e-01	2.657e+00	5.828e+01	1.548e+02	
4.000e-03	1.500e-02	0.000e+00	6.000e-01	5.000e-02	3.441e+00	3.334e+01	1.147e+02	
4.000e-03	1.500e-02	0.000e+00	6.000e-01	1.000e-01	2.466e+00	4.662e+01	1.150e+02	
4.000e-03	1.500e-02	0.000e+00	6.000e-01	1.500e-01	2.272e+00	5.767e+01	1.310e+02	
4.000e-03	1.500e-02	0.000e+00	7.000e-01	5.000e-02	3.010e+00	3.215e+01	9.678e+01	
4.000e-03	1.500e-02	0.000e+00	7.000e-01	1.000e-01	2.150e+00	4.569e+01	9.822e+01	
4.000e-03	1.500e-02	0.000e+00	7.000e-01	1.500e-01	1.978e+00	5.696e+01	1.127e+02	
6.000e-03	5.000e-03	0.000e+00	5.000e-01	5.000e-02	4.296e+00	3.692e+01	1.586e+02	
6.000e-03	5.000e-03	0.000e+00	5.000e-01	1.000e-01	2.907e+00	5.012e+01	1.457e+02	
6.000e-03	5.000e-03	0.000e+00	5.000e-01	1.500e-01	2.586e+00	5.952e+01	1.539e+02	
6.000e-03	5.000e-03	0.000e+00	6.000e-01	5.000e-02	3.490e+00	3.550e+01	1.239e+02	
6.000e-03	5.000e-03	0.000e+00	6.000e-01	1.000e-01	2.296e+00	4.786e+01	1.099e+02	
6.000e-03	5.000e-03	0.000e+00	6.000e-01	1.500e-01	2.025e+00	5.785e+01	1.171e+02	
6.000e-03	5.000e-03	0.000e+00	7.000e-01	5.000e-02	2.919e+00	3.428e+01	1.001e+02	
6.000e-03	5.000e-03	0.000e+00	7.000e-01	1.000e-01	1.911e+00	4.542e+01	8.681e+01	
6.000e-03	5.000e-03	0.000e+00	7.000e-01	1.500e-01	1.670e+00	5.577e+01	9.312e+01	
6.000e-03	1.000e-02	0.000e+00	5.000e-01	5.000e-02	6.827e+00	3.529e+01	2.409e+02	
6.000e-03	1.000e-02	0.000e+00	5.000e-01	1.000e-01	4.673e+00	4.764e+01	2.226e+02	
6.000e-03	1.000e-02	0.000e+00	5.000e-01	1.500e-01	4.211e+00	5.777e+01	2.433e+02	
6.000e-03	1.000e-02	0.000e+00	6.000e-01	5.000e-02	5.785e+00	3.334e+01	1.929e+02	
6.000e-03	1.000e-02	0.000e+00	6.000e-01	1.000e-01	3.915e+00	4.610e+01	1.805e+02	
6.000e-03	1.000e-02	0.000e+00	6.000e-01	1.500e-01	3.500e+00	5.682e+01	1.989e+02	
6.000e-03	1.000e-02	0.000e+00	7.000e-01	5.000e-02	4.990e+00	3.248e+01	1.621e+02	
6.000e-03	1.000e-02	0.000e+00	7.000e-01	1.000e-01	3.353e+00	4.478e+01	1.502e+02	
6.000e-03	1.000e-02	0.000e+00	7.000e-01	1.500e-01	2.998e+00	5.568e+01	1.669e+02	
6.000e-03	1.500e-02	0.000e+00	5.000e-01	5.000e-02	7.235e+00	3.840e+01	2.778e+02	
6.000e-03	1.500e-02	0.000e+00	5.000e-01	1.000e-01	4.656e+00	4.254e+01	1.981e+02	
6.000e-03	1.500e-02	0.000e+00	5.000e-01	1.500e-01	4.135e+00	5.242e+01	2.168e+02	
6.000e-03	1.500e-02	0.000e+00	6.000e-01	5.000e-02	6.199e+00	3.423e+01	2.122e+02	
6.000e-03	1.500e-02	0.000e+00	6.000e-01	1.000e-01	3.951e+00	4.095e+01	1.618e+02	
6.000e-03	1.500e-02	0.000e+00	6.000e-01	1.500e-01	3.487e+00	5.142e+01	1.793e+02	
6.000e-03	1.500e-02	0.000e+00	7.000e-01	5.000e-02	5.396e+00	3.212e+01	1.733e+02	
6.000e-03	1.500e-02	0.000e+00	7.000e-01	1.000e-01	3.421e+00	3.960e+01	1.355e+02	
6.000e-03	1.500e-02	0.000e+00	7.000e-01	1.500e-01	3.007e+00	5.039e+01	1.515e+02	
2.000e-03	5.000e-03	-2.632e-02	5.000e-01	5.000e-02	6.817e+00	1.673e+02	1.140e+03	
2.000e-03	5.000e-03	-2.632e-02	5.000e-01	1.000e-01	2.907e+01	1.925e+02	5.595e+03	
2.000e-03	5.000e-03	-2.632e-02	5.000e-01	1.500e-01	5.071e+01	2.053e+02	1.041e+04	
2.000e-03	5.000e-03	-2.632e-02	6.000e-01	5.000e-02	1.105e+01	1.625e+02	1.796e+03	
2.000e-03	5.000e-03	-2.632e-02	6.000e-01	1.000e-01	4.139e+01	1.709e+02	7.075e+03	
2.000e-03	5.000e-03	-2.632e-02	6.000e-01	1.500e-01	6.701e+01	1.790e+02	1.200e+04	
2.000e-03	5.000e-03	-2.632e-02	7.000e-01	5.000e-02	2.035e+01	1.081e+02	2.199e+03	
2.000e-03	5.000e-03	-2.632e-02	7.000e-01	1.000e-01	6.667e+01	9.878e+01	6.585e+03	
2.000e-03	5.000e-03	-2.632e-02	7.000e-01	1.500e-01	9.946e+01	1.042e+02	1.037e+04	
2.000e-03	1.000e-02	-2.632e-02	5.000e-01	5.000e-02	3.735e+00	1.642e+02	6.134e+02	
2.000e-03	1.000e-02	-2.632e-02	5.000e-01	1.000e-01	1.538e+01	1.905e+02	2.929e+03	
2.000e-03	1.000e-02	-2.632e-02	5.000e-01	1.500e-01	2.722e+01	2.013e+02	5.480e+03	
2.000e-03	1.000e-02	-2.632e-02	6.000e-01	5.000e-02	6.089e+00	1.660e+02	1.011e+03	
2.000e-03	1.000e-02	-2.632e-02	6.000e-01	1.000e-01	2.210e+01	1.708e+02	3.774e+03	
2.000e-03	1.000e-02	-2.632e-02	6.000e-01	1.500e-01	3.631e+01	1.759e+02	6.386e+03	
2.000e-03	1.000e-02	-2.632e-02	7.000e-01	5.000e-02	1.128e+01	1.406e+02	1.585e+03	
2.000e-03	1.000e-02	-2.632e-02	7.000e-01	1.000e-01	3.613e+01	1.153e+02	4.167e+03	
2.000e-03	1.000e-02	-2.632e-02	7.000e-01	1.500e-01	5.524e+01	1.139e+02	6.290e+03	
2.000e-03	1.500e-02	-2.632e-02	5.000e-01	5.000e-02	2.638e+00	1.676e+02	4.422e+02	
2.000e-03	1.500e-02	-2.632e-02	5.000e-01	1.000e-01	1.053e+01	1.917e+02	2.019e+03	
2.000e-03	1.500e-02	-2.632e-02	5.000e-01	1.500e-01	1.899e+01	1.991e+02	3.781e+03	
2.000e-03	1.500e-02	-2.632e-02	6.000e-01	5.000e-02	4.285e+00	1.838e+02	7.875e+02	
2.000e-03	1.500e-02	-2.632e-02	6.000e-01	1.000e-01	1.517e+01	1.788e+02	2.712e+03	
2.000e-03	1.500e-02	-2.632e-02	6.000e-01	1.500e-01	2.544e+01	1.779e+02	4.524e+03	
2.000e-03	1.500e-02	-2.632e-02	7.000e-01	5.000e-02	7.141e+00	1.691e+02	1.208e+03	
2.000e-03	1.500e-02	-2.632e-02	7.000e-01	1.000e-01	2.470e+01	1.516e+02	3.744e+03	
2.000e-03	1.500e-02	-2.632e-02	7.000e-01	1.500e-01	3.866e+01	1.346e+02	5.205e+03	
4.000e-03	5.000e-03	-2.632e-02	5.000e-01	5.000e-02	1.718e+00	1.679e+02	2.884e+02	
4.000e-03	5.000e-03	-2.632e-02	5.000e-01	1.000e-01	7.294e+00	1.925e+02	1.404e+03	
4.000e-03	5.000e-03	-2.632e-02	5.000e-01	1.500e-01	1.270e+01	2.053e+02	2.608e+03	
4.000e-03	5.000e-03	-2.632e-02	6.000e-01	5.000e-02	2.780e+00	1.625e+02	4.518e+02	
4.000e-03	5.000e-03	-2.632e-02	6.000e-01	1.000e-01	1.038e+01	1.706e+02	1.772e+03	
